 176  0.1760   0.2088E-14
 177  0.1770   0.2093E-14
 178  0.1780   0.2099E-14
 179  0.1790   0.2104E-14
 180  0.1800   0.2109E-14
 181  0.1810   0.2115E-14
 182  0.1820   0.2120E-14
 183  0.1830   0.2126E-14
 184  0.1840   0.2131E-14
 185  0.1850   0.2136E-14
 186  0.1860   0.2142E-14
 187  0.1870   0.2147E-14
 188  0.1880   0.2153E-14
 189  0.1890   0.2158E-14
 190  0.1900   0.2163E-14
 191  0.1910   0.2169E-14
 192  0.1920   0.2174E-14
 193  0.1930   0.2180E-14
 194  0.1940   0.2185E-14
 195  0.1950   0.2191E-14
 196  0.1960   0.2196E-14
 197  0.1970   0.2201E-14
 198  0.1980   0.2207E-14
 199  0.1990   0.2212E-14
 200  0.2000   0.2218E-14
 201  0.2010   0.2223E-14
 202  0.2020   0.2229E-14
 203  0.2030   0.2234E-14
 204  0.2040   0.2239E-14
 205  0.2050   0.2245E-14
 206  0.2060   0.2250E-14
 207  0.2070   0.2256E-14
 208  0.2080   0.2261E-14
 209  0.2090   0.2267E-14
 210  0.2100   0.2272E-14
 211  0.2110   0.2277E-14
 212  0.2120   0.2283E-14
 213  0.2130   0.2288E-14
 214  0.2140   0.2294E-14
 215  0.2150   0.2299E-14
 216  0.2160   0.2305E-14
 217  0.2170   0.2310E-14
 218  0.2180   0.2316E-14
 219  0.2190   0.2321E-14
 220  0.2200   0.2326E-14
 221  0.2210   0.2332E-14
 222  0.2220   0.2337E-14
 223  0.2230   0.2343E-14
 224  0.2240   0.2348E-14
 225  0.2250   0.2354E-14
 226  0.2260   0.2359E-14
 227  0.2270   0.2365E-14
 228  0.2280   0.2370E-14
 229  0.2290   0.2376E-14
 230  0.2300   0.2381E-14
 231  0.2310   0.2387E-14
 232  0.2320   0.2392E-14
 233  0.2330   0.2397E-14
 234  0.2340   0.2403E-14
 235  0.2350   0.2408E-14
 236  0.2360   0.2414E-14
 237  0.2370   0.2419E-14
 238  0.2380   0.2425E-14
 239  0.2390   0.2430E-14
 240  0.2400   0.2436E-14
 241  0.2410   0.2441E-14
 242  0.2420   0.2447E-14
 243  0.2430   0.2452E-14
 244  0.2440   0.2458E-14
 245  0.2450   0.2463E-14
 246  0.2460   0.2469E-14
 247  0.2470   0.2474E-14
 248  0.2480   0.2479E-14
 249  0.2490   0.2485E-14
 250  0.2500   0.2490E-14
 251  0.2510   0.2496E-14
 252  0.2520   0.2501E-14
 253  0.2530   0.2507E-14
